Date,600039.SH,600053.SH,600056.SH,600131.SH,600167.SH,600180.SH,600185.SH,600197.SH,600233.SH,600236.SH,600260.SH,600273.SH,600282.SH,600299.SH,600312.SH,600323.SH,600329.SH,600338.SH,600409.SH,600422.SH,600483.SH,600486.SH,600502.SH,600507.SH,600511.SH,600556.SH,600557.SH,600563.SH,600566.SH,600567.SH,600580.SH,600587.SH,600612.SH,600641.SH,600673.SH,600675.SH,600681.SH,600742.SH,600755.SH,600764.SH,600782.SH,600802.SH,600803.SH,600828.SH,600835.SH,600846.SH,600850.SH,600985.SH,600987.SH,601000.SH,601003.SH,601139.SH
2018/9/13,3.169811697,13.12267041,15.15301154,8.355428566,6.187773966,8.614050338,4.15,16.39155518,11.42114619,4.170278067,13.95393699,8.3255936,3.497660509,11.96200075,6.015381449,13.46225648,14.52236592,15.48741943,7.479499327,7.097660713,7.629259652,39.76302771,3.587400576,6.235093104,24.52762953,3.017077793,9.92561382,44.51854252,32.0025648,3.73,7.543592029,12.11009957,34.62676833,8.394376333,7.921709272,4.071604444,8.113469579,6.98680857,6.510320349,31.5020918,5.197127099,6.401245031,12.8162081,4.366328318,14.69996236,6.829504931,19.46057421,8.045067335,5.886290093,2.256998614,6.176300302,6.047473501
2018/9/14,3.121343629,13.03537992,14.89650288,8.295959324,6.097987645,8.623816835,4.15,16.93954265,11.36247592,4.156165451,13.79127072,8.58547835,3.489232412,11.94275376,6.005520168,13.3153955,14.33841595,15.22456908,7.386470728,7.117053228,7.55390894,40.45685296,3.512467927,6.252772952,25.58143782,3.007087469,9.777322777,43.56329018,31.72008203,3.7,7.436797289,11.95153853,35.1557884,8.386097856,7.852307564,4.150206846,8.19067944,6.950978782,6.557157186,31.5020918,5.215459117,6.327479083,12.88335889,4.383863773,14.66187956,6.820071913,19.36327134,8.045067335,5.757063087,2.247633474,6.176300302,6.066431098
2018/9/17,3.043794718,12.51163697,14.6304939,8.404986268,6.112952032,8.711715308,4.08,16.67035582,11.22557862,4.113827603,13.3315617,8.669012734,3.371239045,11.84651884,6.360526287,13.06083647,14.06733179,14.94096738,7.29344213,6.787380463,7.403207514,40.11482643,3.409435535,6.164373712,24.5082936,2.95713585,9.470854621,42.99581354,30.71772379,3.63,7.456214515,11.74342716,35.16540695,8.170857437,7.872136623,4.142346606,8.255020991,6.98680857,6.472850879,31.5020918,5.077968982,6.196339621,12.97928859,4.348792863,14.49050694,6.669143627,18.77945411,8.009390761,5.647220133,2.228903196,5.967641508,6.350795056
2018/9/18,3.286135062,12.97718626,14.94400448,8.741978642,6.090505451,8.701948811,4.13,17.01645317,11.34291917,4.219672224,13.89735742,8.854644699,3.514516705,11.91388329,6.616919594,13.17832525,14.35777911,15.23148619,7.470196467,6.826165494,8.053107411,41.8249591,3.578033995,6.411891585,24.71132089,2.987106822,9.619145664,41.28392567,31.34647577,3.67,7.533883416,11.95153853,35.45396335,8.319870035,7.911794742,4.220949009,8.441611489,7.0154724,6.557157186,31.5020918,5.37128127,6.548776927,13.02725344,4.366328318,14.70948306,6.820071913,18.92540842,8.134258769,5.698910935,2.256998614,6.568578834,6.341316257
2018/9/19,3.266747835,12.92869154,15.21951378,8.969944071,6.090505451,8.731248302,4.29,17.5355992,11.48959484,4.247897456,13.86199519,9.00315027,3.514516705,12.16409408,6.518306784,13.3153955,14.60950012,15.3283258,7.488802187,6.864950525,8.034269732,43.09534337,3.78409878,6.394211737,24.68231699,3.007087469,9.698234221,42.08785091,32.81356374,3.71,7.524174803,11.96144859,35.588623,8.410933289,7.99111098,4.26811045,8.306494232,7.094297932,6.622728758,31.5020918,5.407945306,6.548776927,13.37260037,4.392631501,14.93797989,6.867237002,19.17839588,8.214531059,5.692449585,2.275728893,6.568578834,6.360273854
2018/9/20,3.344296745,12.81230422,15.15301154,9.128528718,6.038130097,8.614050338,4.21,17.28564,11.27447052,4.205559608,13.73469115,9.170219038,3.497660509,12.82811504,6.39011013,13.11958086,14.47395804,15.68109864,7.460893607,6.855254267,7.977756698,43.19306524,3.727899293,6.388318454,24.41161394,3.007087469,9.658689943,41.50145838,33.41497868,3.7,7.504757578,11.99117879,34.867232,8.386097856,7.832478504,4.26025021,8.364401628,7.029804315,6.585259288,31.5020918,5.435443333,6.581561793,13.60283165,4.348792863,14.95702129,6.820071913,18.56538779,8.178854486,5.685988234,2.285094032,6.59361789,6.284443465
2018/9/21,3.334603131,13.04507886,15.60902693,9.128528718,6.030647904,8.662882823,4.28,17.67980643,11.6460489,4.240841148,14.15903794,9.3651326,3.56508529,12.79924457,6.39011013,13.37413989,14.88058428,15.71568421,7.628345085,6.923128072,7.940081342,43.9552958,3.737265875,6.506184109,25.33007071,3.037058441,9.787208847,42.51345839,33.65189972,3.77,7.524174803,12.30830087,35.47320044,8.65100914,7.961367391,4.26811045,8.403006558,7.259114955,6.707035064,31.5020918,5.563767459,6.67991639,13.43975116,4.35756059,15.25216302,6.886103038,19.41192277,8.526701078,5.853983341,2.33191973,6.710466814,6.293922264
2018/9/25,3.363683972,12.68621795,15.49502308,8.989767152,6.02316571,8.662882823,4.21,17.56444065,11.9198435,4.1985033,14.1378206,9.16093744,3.497660509,12.65489218,6.399971411,13.28602331,14.7450422,15.56350769,7.526013626,6.864950525,7.940081342,43.68167458,3.709166131,6.447251281,24.9916919,3.037058441,9.787208847,42.64586961,34.39911222,3.73,7.543592029,12.22902035,35.09807712,8.460604155,8.258803284,4.346712852,8.557426281,7.259114955,6.68830033,31.5020918,5.481273378,6.597954226,13.69876135,4.28741877,15.0427076,6.810638895,19.44111363,8.669407372,5.853983341,2.33191973,6.568578834,6.274964667
2018/9/26,3.344296745,12.97718626,15.69452982,9.41596339,6.045612291,8.623816835,4.22,18.08358668,13.0639138,4.240841148,14.27219709,9.179500636,3.522944802,12.64526869,6.784561372,13.43288429,15.07421583,15.5704248,7.581830785,6.874646783,8.137876962,44.54162701,3.69979955,6.541543805,25.46542223,3.067029412,9.836639194,42.70261727,35.08253829,3.74,7.485340353,12.27857068,36.55047768,8.444047199,8.338119522,4.346712852,8.570294591,7.266280912,6.744504534,31.5020918,5.508771405,6.630739091,14.12085204,4.296186498,15.0903111,6.820071913,19.36327134,8.669407372,5.82813794,2.341284869,6.660388704,6.246528271
2018/9/27,3.315215904,12.72501373,15.72303078,9.445698011,5.963308163,8.614050338,4.2,17.96822089,12.63366514,4.290235305,13.99637167,9.198291288,3.506088607,12.77999758,6.538029346,13.46225648,14.64822643,15.59809326,7.498105047,6.84555801,7.921243664,45.27454101,3.690432969,6.405998303,25.3590746,3.017077793,9.895955612,41.67170137,35.00052716,3.72,7.271750874,12.48668204,35.83870522,8.394376333,8.268717813,4.307411651,8.602465366,7.180289422,6.707035064,31.5020918,5.499605396,6.647131524,13.96736452,4.304954225,14.87133498,6.678576645,18.99352043,8.731841376,5.718294986,2.313189451,6.59361789,6.161219084
2018/9/28,3.334603131,12.70561584,15.97953944,9.257378743,5.940861583,8.584750847,4.41,17.7855584,12.8781246,4.297291613,14.10245837,9.733840423,3.506088607,12.79924457,7.080399804,13.52100087,14.81281324,16.186048,7.581830785,6.874646783,7.836474112,45.30385757,3.69979955,6.40010502,25.3880785,3.067029412,10.07390486,41.88923409,35.89353723,3.75,7.378545614,12.40740152,36.58895187,8.460604155,8.655384474,4.315271891,8.621767831,7.223285167,6.763239269,31.5020918,5.407945306,6.663523957,14.44701302,4.383863773,15.23312162,6.735174752,19.00325071,8.785356236,5.769985788,2.350650009,6.543539779,6.208613077
2018/10/8,3.266747835,11.55144158,15.25751506,8.960032531,5.858557455,8.408953902,4.18,16.54537622,12.7412273,4.134996527,13.29619947,9.574115243,3.421807631,12.49129282,7.149428772,13.21748818,14.13510283,15.98545168,7.26553355,6.700114143,7.610421974,42.94876057,3.587400576,6.276346083,24.1699148,3.017077793,9.619145664,40.46108454,34.15307884,3.64,7.281459487,12.11009957,35.73290121,8.046680272,8.3976067,4.27597069,8.53168966,7.036970272,6.547789819,31.5020918,5.352949252,6.360263949,14.05370125,4.313721953,14.50002764,6.555947413,17.51451679,8.696164802,5.647220133,2.285094032,6.368266392,6.18965548
2018/10/9,3.257054221,11.92970037,15.1815125,8.999678693,5.783735521,8.389420908,4.16,16.62228675,12.6532219,4.064433446,13.23961989,9.536532847,3.447091924,12.41430488,7.011370837,13.15874379,13.94147129,16.34514163,7.330653569,6.738899174,8.100201606,42.99762151,3.568667414,6.33527891,24.65331309,3.017077793,9.609259595,39.62878546,34.76360613,3.64,7.33000255,12.1299197,35.92527214,8.005287884,8.40752123,4.220949009,8.724714313,6.943812825,6.566524553,31.5020918,5.316285216,6.434029897,14.15922392,4.28741877,14.53811044,6.61254552,17.53397736,8.9013051,5.608452031,2.33191973,6.393305447,6.341316257
2018/10/10,3.353990359,12.07518452,15.1815125,9.237555663,6.090505451,8.389420908,4.14,16.77610779,12.6532219,4.071489754,13.30327191,9.461368056,3.497660509,12.47204583,7.248041582,13.11958086,14.41586857,16.7117487,7.330653569,6.748595432,7.864730629,43.42759772,3.578033995,6.405998303,24.962688,3.047048765,9.678462082,39.64770135,34.08018006,3.64,7.223207811,12.34794113,36.96407519,8.179135915,8.41743576,4.244529729,8.776187554,6.92948091,6.557157186,31.5020918,5.490439387,6.524188278,14.09207313,4.278651043,14.52858974,6.61254552,17.66047109,9.186717688,5.627836082,2.32255459,6.752198573,6.303401063
2018/10/11,3.450926496,11.27987116,14.31698331,8.94020945,5.903450616,8.389420908,3.75,16.33387228,12.20341648,3.993870366,11.97365197,8.709720147,3.261673776,11.45195567,6.85359034,12.19925206,13.81561078,16.31055606,6.670150519,6.147427448,7.685772687,41.61974318,3.315769723,6.05240134,24.27626242,2.897193907,8.818374032,36.63061721,33.17805764,3.3,6.776611629,11.51549566,34.62676833,7.80660442,7.802734915,3.851517717,8.403006558,6.234383031,5.976380407,31.5020918,5.151297054,6.171750971,13.42056522,4.033154671,13.31946071,5.95223427,15.89928913,8.758598806,5.10446671,2.172712359,6.535193427,5.895812723
2018/10/12,3.421845655,11.01799969,14.1269769,9.029413314,5.970790356,8.682415817,3.78,16.45885188,12.44787595,4.01503929,11.43614603,8.596972961,3.32067046,11.79840138,7.050815961,11.97406522,13.65102397,15.66034729,6.679453379,6.22499751,7.214830733,43.10511556,3.343869467,6.123120733,23.36747362,2.847242288,8.709627267,35.94018729,33.48787746,3.35,6.33972406,11.61459631,36.73323007,7.698984211,8.060512689,4.048023723,8.235718526,5.976408561,5.920176202,31.5020918,5.160463063,6.409441248,13.50690195,4.033154671,13.41466772,5.669243734,15.9187497,9.222394262,5.201386964,2.135251801,6.860701146,5.744151946
2018/10/15,3.315215904,10.90161237,13.93697048,9.624105739,5.963308163,8.516385368,3.65,16.20889269,11.89050837,3.852744204,10.29040969,8.549994966,3.278529971,11.46157916,6.48872294,11.81741351,13.35089507,14.73345395,6.465487602,6.031072354,7.120642342,39.87052176,3.278303399,6.028828209,23.32880176,2.907184231,8.660196919,36.22392562,32.66776618,3.25,6.135843194,11.66414664,35.90603505,7.409237493,7.911794742,4.095185165,8.480216419,5.739931963,5.760930956,31.5020918,5.032138937,6.261909352,12.45167524,4.068225581,13.38610562,5.612645627,15.55872908,8.562377651,5.233693716,2.116521522,6.885740201,5.601969967
2018/10/16,3.189198925,10.95980603,13.5759583,9.515078794,5.866039648,8.389420908,3.64,14.74759275,10.72688131,3.789237432,10.99765435,8.737906944,3.185820898,10.68207629,6.754977529,11.27892325,12.99267671,14.09016229,6.149190367,6.001983581,6.913427882,38.42423813,3.231470493,5.810776749,22.78739567,2.907184231,8.343842694,33.32979474,32.80445139,3.14,5.854293428,11.19837358,34.87685054,6.796630148,7.475555433,4.103045405,8.53168966,5.725600048,5.657889915,31.5020918,5.077968982,5.950453128,12.60516276,4.076993309,12.91959127,5.386253198,14.61489123,8.027229048,5.130312111,2.069695824,6.426690854,5.725194349
2018/10/17,3.295828676,10.95010709,13.77546503,9.544813415,5.895968422,8.389420908,3.69,14.94948287,10.30641103,3.775124816,11.15324817,8.944610119,3.270101874,10.73981725,6.735254967,11.18101593,13.15726353,14.00715692,6.065464628,5.992287323,7.017035112,39.94869925,3.268936818,5.916855838,22.7777277,2.907184231,8.581108363,34.32287887,32.5766427,3.14,5.912545103,11.21819371,33.78033621,6.92908579,7.564786201,4.28383093,9.007817137,5.625276643,5.732828854,28.35287606,5.398779297,6.10618124,11.6938306,4.199741495,12.75773935,5.499449412,15.51007764,8.330479923,5.169080213,2.088426103,6.576925186,5.725194349
2018/10/18,3.131037242,10.8628166,13.55695766,9.544813415,5.821146488,8.047593513,3.77,14.81488946,9.680594805,3.79629374,11.19568285,8.709720147,3.14368041,11.07663947,6.587335751,11.10269007,13.14758195,13.61288139,5.767773113,6.021376096,6.93226556,39.23532962,3.165904425,5.698804378,22.39100907,2.847242288,8.63053871,34.23775737,31.8294302,3.08,5.757207301,10.86143137,33.84766604,6.697288416,7.445811844,4.28383093,9.348827358,5.639608558,5.629787812,25.52156223,5.160463063,5.794725016,10.74412655,4.129599674,12.44355622,5.395686216,15.30574161,7.866684467,5.020469157,2.041600406,6.134568543,5.336563606
2018/10/19,3.189198925,10.96950497,13.92747016,9.713309602,6.210220546,8.05736001,3.95,15.58399469,9.876162377,3.866856821,11.76147857,8.822467334,3.1773928,11.60593154,6.873312902,11.32787691,13.3799398,13.81347771,5.907316011,6.060161128,7.233668411,40.09528205,3.212737331,5.781310336,22.79706364,2.867222936,8.85791831,35.2970471,34.16219118,3.13,5.912545103,11.02990247,34.24202646,6.879414924,7.475555433,4.299551411,9.297354117,5.804425581,5.779665691,26.27657925,5.288787189,5.958649344,11.31011179,4.147135129,12.91959127,5.490016394,15.79225597,7.643705882,5.188464264,2.097791243,6.259763819,5.421872794
2018/10/22,3.315215904,12.06548558,14.49748941,10.10977122,6.569365831,8.272222944,4.19,16.23773413,10.23796238,3.965645133,12.26362227,9.282851678,3.312242362,11.81764837,7.218457739,12.24820572,13.98987917,14.49135494,6.242218966,6.331656346,7.412626353,42.9292162,3.343869467,6.18205356,23.82186802,3.007087469,9.253361091,37.78448638,37.08725477,3.26,6.174677645,11.54522586,36.99293083,7.169161642,7.961367391,4.59824054,9.451773839,6.162723456,6.14499302,26.06795613,5.545435441,6.245516919,11.88569,4.348792863,13.50035403,5.82017202,16.46364578,8.223450203,5.349998021,2.182077498,6.827315739,5.58301237
2018/10/23,3.276441449,12.13337818,14.3549846,10.07012506,6.434686349,8.067126507,3.94,15.55515324,10.37485968,3.909194669,12.08681111,9.311038474,3.244817581,11.50969662,7.415683361,11.72929692,13.51548189,14.1870019,6.065464628,6.254086284,7.318437963,40.24186486,3.297036561,6.229199821,23.85087192,3.116981031,8.946892936,36.74411254,37.45174867,3.12,6.087300131,11.28756417,35.98298342,7.102933821,7.723418677,4.653262222,9.271617496,6.155557499,5.967013039,26.12756274,5.362115261,6.065200158,11.37726258,4.331257408,13.2242537,5.659810716,16.04524343,8.276965063,5.214309665,2.15398208,6.677081407,5.412393995
2018/10/24,3.266747835,12.26916339,14.34548428,10.09985968,6.434686349,8.05736001,3.9,14.98793814,10.4139732,3.972701442,12.100956,9.311038474,3.270101874,12.22183504,7.208596458,12.03280961,13.33153192,14.54669185,6.102676068,6.31226383,7.422045192,39.16692432,3.315769723,6.282239366,23.52216108,3.136961679,8.887576518,36.40362655,36.54051391,3.11,6.087300131,11.43621514,35.20388113,7.036705999,7.753162266,4.708283903,9.252315031,6.148391541,5.976380407,25.43215232,5.417111315,6.114377456,11.6938306,4.348792863,13.28137791,5.688109769,16.05497372,8.455347931,5.233693716,2.163347219,6.693774111,5.402915197
2018/10/25,3.218279766,12.17217396,14.26948171,10.10977122,6.28504248,7.891329562,3.86,14.80527564,10.65843266,4.000926674,10.96229211,9.01977491,3.261673776,12.77999758,7.198735177,11.96427449,13.19598983,14.2838415,6.028253189,6.351048862,7.384369836,38.23856658,3.343869467,6.364745324,24.39227801,3.116981031,8.798601892,36.22392562,37.17837824,3.1,5.951379554,11.41639501,36.0406947,7.053262955,7.872136623,4.731864624,9.117197774,6.764663887,6.004482509,24.4486433,5.481273378,6.024219076,11.45400634,4.366328318,13.25281581,5.659810716,15.67549252,8.464267074,5.278923168,2.191442638,6.660388704,5.279690815
2018/10/26,3.237666994,11.78421622,14.4024862,9.931363491,6.232667126,7.949928543,3.93,13.45934149,10.79532996,3.909194669,11.02594413,9.151313294,3.32067046,12.48166933,7.050815961,11.89573936,12.93458725,14.42910091,6.009647469,6.370441377,7.252506089,38.49264344,3.353236048,6.470824412,24.63397716,3.156942327,8.838146171,35.66590692,36.29448052,3.1,6.058174293,11.56504599,35.83870522,7.160883164,7.951452861,4.763305585,9.123631929,6.556851119,6.013849876,24.20028244,5.508771405,6.147162322,11.38685555,4.348792863,13.56699894,5.763573912,15.48088678,8.705083945,5.298307218,2.228903196,6.752198573,5.327084808
2018/10/29,3.237666994,11.84240988,13.06294098,10.05030198,6.187773966,7.803431089,3.84,12.11340734,10.48242185,3.852744204,12.12924579,8.982192514,3.261673776,12.04861218,7.050815961,11.79783204,12.70222939,14.10399652,5.898013151,6.31226383,7.469139388,34.84761779,3.334502886,6.476717695,24.42128191,3.186913298,8.778829753,34.9092714,35.15543707,3.05,5.999922617,11.31729436,35.06922148,7.078098388,7.723418677,4.724004384,9.046422068,6.255880904,5.995115141,23.93205271,5.444609342,6.024219076,11.01272972,4.348792863,13.49083333,5.631511662,15.3933142,8.571296795,5.298307218,2.191442638,6.535193427,5.24177562
2018/10/30,3.286135062,13.02568097,13.25294739,10.34764819,6.180291772,7.559268664,3.82,11.97881393,10.36508131,3.817462664,12.23533249,8.954005718,3.202677093,12.15447059,7.179012615,11.95448376,13.07012933,14.17316767,5.544504476,6.428618924,7.572746618,35.39486025,3.362602629,6.694769155,24.35360615,3.226874593,9.105070048,34.86198168,35.12810003,3.04,6.19409487,11.48576547,34.96341746,7.218832508,7.723418677,4.731864624,8.956343897,6.377702181,6.041951978,23.39559325,5.417111315,6.097985023,10.3124429,4.348792863,13.54795754,5.706975805,15.6171108,8.161016199,5.259539117,2.210172917,6.526847076,5.260733218
2018/10/31,3.353990359,13.49123026,13.56645798,10.34764819,6.427204156,7.559268664,3.85,12.27684221,10.51175699,3.817462664,12.26362227,8.822467334,3.244817581,12.19296456,7.376238236,12.28736864,13.00235829,14.51210628,5.618927355,6.641936596,7.629259652,36.42093985,3.418802116,6.647622894,24.38261005,3.376729451,9.431310343,36.35633683,36.85944608,3.09,6.19409487,12.63533302,35.14616985,7.260224896,7.802734915,4.755445345,9.136500239,6.413531969,6.126258285,23.89231497,5.46294136,6.294694218,10.58104606,4.348792863,13.79549577,5.791872966,15.76306511,8.205611916,5.34353667,2.219538056,6.668735055,5.412393995
2018/11/1,3.334603131,14.07316686,13.68046183,10.19897508,6.47957951,7.559268664,3.81,12.28645602,10.73665969,3.810406356,12.49701301,8.925818921,3.185820898,12.19296456,7.445267204,12.53213694,13.07012933,14.42218379,5.665441654,6.738899174,7.629259652,37.11476511,3.437535278,6.659409459,24.30526632,3.276826212,9.391766065,35.56186953,36.84122138,3.08,6.184386258,12.95245511,35.81946813,7.193997075,7.832478504,4.779026066,8.962778052,6.506689417,6.088788815,24.24995461,5.37128127,6.253713136,10.44674448,4.340025135,13.74789226,5.839038055,16.06470401,8.598054225,5.421072873,2.210172917,6.568578834,5.402915197
